datetime,T_mu_actual,T_mu_pred
2011-01-02,-9.8,-4.942857142857143
2011-01-03,-11.55,-9.8
2011-01-04,-11.025,-11.55
2011-01-05,-8.125,-11.025
2011-01-06,-4.1875,-8.125
2011-01-08,-1.475,-4.1875
2011-01-09,0.9375,-1.475
2011-01-10,1.225,0.9375
2011-01-11,0.9625,1.225
2011-01-12,-1.5375,0.9625
2011-01-13,-2.85,-1.5375
2011-01-14,-5.3625,-2.85
2011-01-15,-13.375000000000002,-5.3625
2011-01-16,-10.175,-13.375000000000002
2011-01-17,0.17500000000000004,-10.175
2011-01-18,0.8,0.17500000000000004
2011-01-19,0.325,0.8
2011-01-20,-2.55,0.325
2011-01-21,-5.825000000000001,-2.55
2011-01-22,-4.312499999999999,-5.825000000000001
2011-01-23,-5.8125,-4.312499999999999
2011-01-24,-2.65,-5.8125
2011-01-25,-2.175,-2.65
2011-01-26,-11.6625,-2.175
2011-01-27,-10.287499999999998,-11.6625
2011-01-28,-1.8375,-10.287499999999998
2011-01-29,-0.6625,-1.8375
2011-01-30,-2.7750000000000004,-0.6625
2011-01-31,-1.9125,-2.7750000000000004
2011-02-01,-0.5625000000000001,-1.9125
2011-02-02,1.175,-0.5625000000000001
2011-02-03,0.5875,1.175
2011-02-04,0.9875,0.5875
2011-02-05,-0.02500000000000001,0.9875
2011-02-06,-1.8875,-0.02500000000000001
2011-02-08,-0.3125,-1.8875
2011-02-10,-9.975,-0.3125
2011-02-11,-10.1375,-9.975
2011-02-12,-11.825,-10.1375
2011-02-13,-17.0875,-11.825
2011-02-14,-17.8625,-17.0875
2011-02-15,-17.5875,-17.8625
2011-02-16,-16.1875,-17.5875
2011-02-17,-17.687500000000004,-16.1875
2011-02-18,-19.3125,-17.687500000000004
2011-02-19,-18.075,-19.3125
2011-02-20,-17.35,-18.075
2011-02-21,-16.6625,-17.35
2011-02-22,-13.724999999999998,-16.6625
2011-02-23,-16.2875,-13.724999999999998
2011-02-24,-17.512500000000006,-16.2875
2011-02-25,-13.525,-17.512500000000006
2011-02-26,-4.7250000000000005,-13.525
2011-02-27,-4.1625,-4.7250000000000005
2011-02-28,-7.200000000000001,-4.1625
2011-03-01,-3.9714285714285715,-7.200000000000001
2011-03-02,-1.7500000000000002,-3.9714285714285715
2011-03-03,8.326672684688674e-17,-1.7500000000000002
2011-03-04,-0.20000000000000007,8.326672684688674e-17
2011-03-05,0.3750000000000001,-0.20000000000000007
2011-03-06,-2.2875,0.3750000000000001
2011-03-07,-3.6625,-2.2875
2011-03-08,-0.325,-3.6625
2011-03-09,0.625,-0.325
2011-03-10,1.275,0.625
2011-03-11,0.4625000000000001,1.275
2011-03-12,0.0875,0.4625000000000001
2011-03-13,0.1,0.0875
2011-03-14,1.0375,0.1
2011-03-15,-2.425,1.0375
2011-03-16,-3.05,-2.425
2011-03-17,-3.35,-3.05
2011-03-18,-0.8124999999999999,-3.35
2011-03-19,-1.4500000000000002,-0.8124999999999999
2011-03-20,-0.675,-1.4500000000000002
2011-03-21,-0.6499999999999999,-0.675
2011-03-22,2.8125,-0.6499999999999999
2011-03-23,2.625,2.8125
2011-03-24,-0.1875,2.625
2011-03-25,-4.1875,-0.1875
2011-03-26,-4.275,-4.1875
2011-03-27,-1.4714285714285715,-4.275
2011-03-28,-0.3125,-1.4714285714285715
2011-03-29,-1.7125,-0.3125
2011-03-30,-0.5999999999999999,-1.7125
2011-03-31,-2.500000000000001,-0.5999999999999999
2011-04-01,-0.85,-2.500000000000001
2011-04-02,1.3750000000000002,-0.85
2011-04-03,2.157142857142857,1.3750000000000002
2011-04-04,3.775,2.157142857142857
2011-04-05,1.8875,3.775
2011-04-06,2.5125,1.8875
2011-04-07,1.9625,2.5125
2011-04-08,2.3875,1.9625
2011-04-09,4.2625,2.3875
2011-04-10,5.3625,4.2625
2011-04-11,3.0875,5.3625
2011-04-12,3.6,3.0875
2011-04-13,3.2625,3.6
2011-04-14,3.662500000000001,3.2625
2011-04-15,3.5,3.662500000000001
2011-04-16,4.7625,3.5
2011-04-17,7.325,4.7625
2011-04-18,9.0125,7.325
2011-04-19,6.2,9.0125
2011-04-20,4.075,6.2
2011-04-21,6.950000000000001,4.075
2011-04-22,8.0,6.950000000000001
2011-04-23,8.987499999999997,8.0
2011-04-24,9.9875,8.987499999999997
2011-04-25,11.2375,9.9875
2011-04-26,10.95,11.2375
2011-04-27,11.6125,10.95
2011-04-28,9.725,11.6125
2011-04-29,8.325000000000001,9.725
2011-04-30,7.8125,8.325000000000001
2011-05-01,5.1125,7.8125
2011-05-02,3.95,5.1125
2011-05-03,3.957142857142857,3.95
2011-05-04,4.550000000000002,3.957142857142857
2011-05-05,7.137499999999998,4.550000000000002
2011-05-06,8.975000000000003,7.137499999999998
2011-05-07,9.4625,8.975000000000003
2011-05-08,11.9875,9.4625
2011-05-09,12.475,11.9875
2011-05-10,13.85,12.475
2011-05-11,13.5875,13.85
2011-05-12,13.45,13.5875
2011-05-13,10.975,13.45
2011-05-14,9.3125,10.975
2011-05-15,9.1125,9.3125
2011-05-16,8.6625,9.1125
2011-05-17,8.475,8.6625
2011-05-18,11.0875,8.475
2011-05-19,9.25,11.0875
2011-05-20,10.8875,9.25
2011-05-21,10.775,10.8875
2011-05-22,12.3375,10.775
2011-05-23,11.025,12.3375
2011-05-24,11.4125,11.025
2011-05-25,9.625000000000002,11.4125
2011-05-26,11.9375,9.625000000000002
2011-05-27,9.4125,11.9375
2011-05-28,10.5875,9.4125
2011-05-29,9.925,10.5875
2011-05-30,10.05,9.925
2011-05-31,12.775,10.05
2011-06-01,19.6625,12.775
2011-06-02,13.95,19.6625
2011-06-03,16.55,13.95
2011-06-04,16.45,16.55
2011-06-05,15.5875,16.45
2011-06-06,15.275,15.5875
2011-06-07,18.1625,15.275
2011-06-08,19.1125,18.1625
2011-06-09,19.550000000000004,19.1125
2011-06-10,23.2125,19.550000000000004
2011-06-11,21.1625,23.2125
2011-06-12,20.825,21.1625
2011-06-13,13.35,20.825
2011-06-14,12.3375,13.35
2011-06-15,12.9,12.3375
2011-06-16,14.5875,12.9
2011-06-17,15.028571428571427,14.5875
2011-06-18,14.45,15.028571428571427
2011-06-19,13.1875,14.45
2011-06-20,14.55,13.1875
2011-06-21,14.6875,14.55
2011-06-22,15.699999999999998,14.6875
2011-06-23,14.65,15.699999999999998
2011-06-24,14.4625,14.65
2011-06-25,14.5125,14.4625
2011-06-26,16.35,14.5125
2011-06-28,20.15,16.35
2011-06-29,18.8375,20.15
2011-06-30,20.375,18.8375
2011-07-01,22.85,20.375
2011-07-02,24.35,22.85
2011-07-03,21.7625,24.35
2011-07-04,18.0875,21.7625
2011-07-05,17.5,18.0875
2011-07-06,20.225,17.5
2011-07-07,21.2625,20.225
2011-07-08,22.4125,21.2625
2011-07-09,23.0375,22.4125
2011-07-10,21.925,23.0375
2011-07-11,21.575,21.925
2011-07-12,19.5125,21.575
2011-07-13,18.55,19.5125
2011-07-14,17.075,18.55
2011-07-15,16.387500000000006,17.075
2011-07-16,17.624999999999996,16.387500000000006
2011-07-17,17.725,17.624999999999996
2011-07-18,19.4875,17.725
2011-07-19,19.9,19.4875
2011-07-20,19.5125,19.9
2011-07-21,22.775,19.5125
2011-07-22,24.3375,22.775
2011-07-23,23.5,24.3375
2011-07-24,19.925,23.5
2011-07-25,19.95,19.925
2011-07-26,21.0625,19.95
2011-07-27,22.625,21.0625
2011-07-28,21.45,22.625
2011-07-29,22.05,21.45
2011-07-30,21.125,22.05
2011-08-01,18.13333333333333,21.125
2011-08-02,16.175,18.13333333333333
2011-08-03,18.1625,16.175
2011-08-04,19.025,18.1625
2011-08-05,19.575,19.025
2011-08-06,19.0625,19.575
2011-08-07,20.55,19.0625
2011-08-08,19.5875,20.55
2011-08-09,17.287499999999998,19.5875
2011-08-10,16.237499999999994,17.287499999999998
2011-08-11,14.9375,16.237499999999994
2011-08-12,15.25,14.9375
2011-08-13,16.4875,15.25
2011-08-14,17.15,16.4875
2011-08-15,17.3,17.15
2011-08-16,18.75,17.3
2011-08-17,18.1375,18.75
2011-08-18,17.2375,18.1375
2011-08-19,16.35,17.2375
2011-08-20,18.9375,16.35
2011-08-21,16.225,18.9375
2011-08-22,16.775,16.225
2011-08-23,16.4,16.775
2011-08-24,17.700000000000006,16.4
2011-08-25,17.5125,17.700000000000006
2011-08-26,20.125,17.5125
2011-08-27,20.7375,20.125
2011-08-28,19.85,20.7375
2011-08-29,15.8,19.85
2011-08-30,15.0875,15.8
2011-08-31,13.4375,15.0875
2011-09-01,13.325,13.4375
2011-09-02,12.624999999999998,13.325
2011-09-03,14.287499999999998,12.624999999999998
2011-09-04,14.275,14.287499999999998
2011-09-05,16.9125,14.275
2011-09-06,16.65,16.9125
2011-09-07,15.9,16.65
2011-09-08,14.9125,15.9
2011-09-09,14.4625,14.9125
2011-09-10,13.612499999999995,14.4625
2011-09-11,14.3625,13.612499999999995
2011-09-12,15.5125,14.3625
2011-09-13,15.45,15.5125
2011-09-14,14.3,15.45
2011-09-15,14.0875,14.3
2011-09-16,12.9875,14.0875
2011-09-17,12.775,12.9875
2011-09-18,12.3875,12.775
2011-09-19,12.812500000000002,12.3875
2011-09-20,14.075,12.812500000000002
2011-09-21,13.5375,14.075
2011-09-22,13.1875,13.5375
2011-09-23,12.3,13.1875
2011-09-24,10.0125,12.3
2011-09-25,9.8125,10.0125
2011-09-26,11.6875,9.8125
2011-09-27,13.9,11.6875
2011-09-28,10.849999999999998,13.9
2011-09-29,11.0,10.849999999999998
2011-09-30,16.5,11.0
2011-10-01,10.942857142857141,16.5
2011-10-02,8.4375,10.942857142857141
2011-10-03,11.7875,8.4375
2011-10-04,11.2875,11.7875
2011-10-05,11.5875,11.2875
2011-10-06,11.5,11.5875
2011-10-07,11.175,11.5
2011-10-08,9.55,11.175
2011-10-09,6.6875,9.55
2011-10-10,8.9,6.6875
2011-10-11,7.6374999999999975,8.9
2011-10-12,5.687499999999999,7.6374999999999975
2011-10-13,5.9875,5.687499999999999
2011-10-14,4.625,5.9875
2011-10-15,5.074999999999998,4.625
2011-10-16,8.924999999999997,5.074999999999998
2011-10-17,9.55,8.924999999999997
2011-10-18,8.9,9.55
2011-10-19,8.200000000000001,8.9
2011-10-20,8.462500000000002,8.200000000000001
2011-10-21,5.8625,8.462500000000002
2011-10-22,8.314285714285715,5.8625
2011-10-23,6.375,8.314285714285715
2011-10-24,9.2,6.375
2011-10-25,7.799999999999999,9.2
2011-10-26,7.85,7.799999999999999
2011-10-27,7.574999999999998,7.85
2011-10-28,8.1625,7.574999999999998
2011-10-29,9.2,8.1625
2011-10-30,9.1,9.2
2011-10-31,9.825,9.1
2011-11-01,9.312500000000002,9.825
2011-11-02,10.562500000000002,9.312500000000002
2011-11-03,9.9875,10.562500000000002
2011-11-04,8.4375,9.9875
2011-11-05,8.1625,8.4375
2011-11-06,7.012499999999998,8.1625
2011-11-07,7.737499999999999,7.012499999999998
2011-11-08,7.3875,7.737499999999999
2011-11-09,2.7,7.3875
2011-11-10,1.775,2.7
2011-11-11,5.4750000000000005,1.775
2011-11-12,3.7875,5.4750000000000005
2011-11-13,6.0,3.7875
2011-11-15,0.7125000000000001,6.0
2011-11-16,2.9,0.7125000000000001
2011-11-17,4.95,2.9
2011-11-18,5.0375,4.95
2011-11-19,3.3875,5.0375
2011-11-20,-2.3,3.3875
2011-11-21,3.2125,-2.3
2011-11-22,2.7375,3.2125
2011-11-23,5.4625,2.7375
2011-11-24,6.7375,5.4625
2011-11-25,7.1625000000000005,6.7375
2011-11-26,5.2125,7.1625000000000005
2011-11-27,7.385714285714287,5.2125
2011-11-28,3.2875,7.385714285714287
2011-11-29,3.7,3.2875
2011-11-30,6.557142857142857,3.7
2011-12-01,5.4625,6.557142857142857
2011-12-02,5.25,5.4625
2011-12-03,3.1750000000000003,5.25
2011-12-04,4.749999999999999,3.1750000000000003
2011-12-05,3.975,4.749999999999999
2011-12-06,2.325,3.975
2011-12-07,2.5125,2.325
2011-12-08,3.0625,2.5125
2011-12-09,2.0625,3.0625
2011-12-10,3.8125,2.0625
2011-12-11,1.9875,3.8125
2011-12-12,1.8375,1.9875
2011-12-13,4.025,1.8375
2011-12-14,4.8625,4.025
2011-12-15,4.5375,4.8625
2011-12-16,4.175000000000002,4.5375
2011-12-17,3.1125000000000003,4.175000000000002
2011-12-18,4.3500000000000005,3.1125000000000003
2011-12-19,3.375,4.3500000000000005
2011-12-20,2.9375,3.375
2011-12-21,2.4875000000000003,2.9375
2011-12-22,0.1875,2.4875000000000003
2011-12-23,2.3374999999999995,0.1875
2011-12-25,3.075,2.3374999999999995
2011-12-26,6.237500000000002,3.075
2011-12-27,5.7625,6.237500000000002
2011-12-28,2.15,5.7625
2011-12-29,4.75,2.15
2012-01-03,3.6375,4.75
2012-01-04,3.1625,3.6375
2012-01-05,3.2375000000000003,3.1625
2012-01-06,-0.08749999999999998,3.2375000000000003
2012-01-07,-3.1374999999999997,-0.08749999999999998
2012-01-08,-8.9375,-3.1374999999999997
2012-01-09,-4.749999999999999,-8.9375
2012-01-10,-4.875000000000001,-4.749999999999999
2012-01-11,1.1875,-4.875000000000001
2012-01-12,1.85,1.1875
2012-01-13,-1.525,1.85
2012-01-14,-5.5625,-1.525
2012-01-15,-6.8375,-5.5625
2012-01-16,-8.575,-6.8375
2012-01-17,-3.1250000000000004,-8.575
2012-01-18,-1.6625,-3.1250000000000004
2012-01-19,-0.75,-1.6625
2012-01-20,-0.3750000000000001,-0.75
2012-01-21,-1.025,-0.3750000000000001
2012-01-22,-2.15,-1.025
2012-01-23,-2.8000000000000003,-2.15
2012-01-24,-5.362500000000002,-2.8000000000000003
2012-01-25,-6.8375,-5.362500000000002
2012-01-26,-5.0857142857142845,-6.8375
2012-01-27,-5.9625,-5.0857142857142845
2012-01-28,-5.525,-5.9625
2012-01-29,-10.562499999999998,-5.525
2012-01-30,-9.4625,-10.562499999999998
2012-01-31,-12.175,-9.4625
2012-02-03,-14.8375,-12.175
2012-02-04,-17.237499999999994,-14.8375
2012-02-05,-17.387500000000006,-17.237499999999994
2012-02-07,-5.0625,-17.387500000000006
2012-02-08,-14.687500000000002,-5.0625
2012-02-09,-13.114285714285712,-14.687500000000002
2012-02-10,-17.1875,-13.114285714285712
2012-02-11,-9.2625,-17.1875
2012-02-12,-4.637499999999998,-9.2625
2012-02-13,-7.7875,-4.637499999999998
2012-02-14,-4.071428571428572,-7.7875
2012-02-15,-3.75,-4.071428571428572
2012-02-16,-4.512500000000001,-3.75
2012-02-17,-3.625,-4.512500000000001
2012-02-18,-4.3375,-3.625
2012-02-19,-3.4125,-4.3375
2012-02-20,-0.6499999999999999,-3.4125
2012-02-21,0.5,-0.6499999999999999
2012-02-23,1.075,0.5
2012-02-24,-1.3375,1.075
2012-02-25,-2.6375,-1.3375
2012-02-26,-3.475,-2.6375
2012-02-27,-5.625000000000001,-3.475
2012-02-28,-2.9375000000000004,-5.625000000000001
2012-02-29,0.5125,-2.9375000000000004
2012-03-01,0.2857142857142857,0.5125
2012-03-02,1.95,0.2857142857142857
2012-03-03,0.04999999999999999,1.95
2012-03-04,-3.1499999999999995,0.04999999999999999
2012-03-05,-4.437499999999999,-3.1499999999999995
2012-03-06,-6.275,-4.437499999999999
2012-03-07,-7.475,-6.275
2012-03-08,-4.075,-7.475
2012-03-09,-1.7500000000000002,-4.075
2012-03-10,0.9,-1.7500000000000002
2012-03-11,2.075,0.9
2012-03-12,4.3500000000000005,2.075
2012-03-13,2.625,4.3500000000000005
2012-03-14,0.325,2.625
2012-03-15,-0.5499999999999999,0.325
2012-03-16,1.6125,-0.5499999999999999
2012-03-17,0.95,1.6125
2012-03-18,1.3625,0.95
2012-03-19,1.3875000000000002,1.3625
2012-03-20,2.7125,1.3875000000000002
2012-03-21,2.775,2.7125
2012-03-22,5.925,2.775
2012-03-23,5.3625,5.925
2012-03-24,2.5875,5.3625
2012-03-25,0.7142857142857143,2.5875
2012-03-26,1.6875,0.7142857142857143
2012-03-27,4.55,1.6875
2012-03-28,4.7125,4.55
2012-03-29,3.2,4.7125
2012-03-30,1.3875,3.2
2012-03-31,0.1125,1.3875
2012-04-01,-1.5124999999999995,0.1125
2012-04-02,-6.938893903907227e-18,-1.5124999999999995
2012-04-03,-1.1,-6.938893903907227e-18
2012-04-04,0.4000000000000001,-1.1
2012-04-05,2.1375,0.4000000000000001
2012-04-06,1.5125,2.1375
2012-04-07,-0.3375000000000001,1.5125
2012-04-08,0.4249999999999998,-0.3375000000000001
2012-04-09,0.6000000000000001,0.4249999999999998
2012-04-10,3.5875000000000004,0.6000000000000001
2012-04-11,4.575,3.5875000000000004
2012-04-13,5.2250000000000005,4.575
2012-04-14,3.625,5.2250000000000005
2012-04-15,4.4875,3.625
2012-04-16,4.1125,4.4875
2012-04-17,2.7125,4.1125
2012-04-18,3.35,2.7125
2012-04-19,2.75,3.35
2012-04-20,3.975000000000001,2.75
2012-04-21,5.2375,3.975000000000001
2012-04-22,6.5125,5.2375
2012-04-23,7.75,6.5125
2012-04-24,6.2875,7.75
2012-04-25,7.1125,6.2875
2012-04-26,7.2,7.1125
2012-04-27,9.05,7.2
2012-04-28,8.475,9.05
2012-04-29,9.1875,8.475
2012-04-30,8.2,9.1875
2012-05-01,9.749999999999998,8.2
2012-05-02,8.075,9.749999999999998
2012-05-03,8.2375,8.075
2012-05-04,6.975,8.2375
2012-05-05,7.512499999999998,6.975
2012-05-06,6.8375,7.512499999999998
2012-05-07,7.4875,6.8375
2012-05-08,9.3875,7.4875
2012-05-09,10.0875,9.3875
2012-05-10,12.575,10.0875
2012-05-11,10.9,12.575
2012-05-12,8.85,10.9
2012-05-13,8.3875,8.85
2012-05-14,9.05,8.3875
2012-05-15,10.375000000000002,9.05
2012-05-16,12.475,10.375000000000002
2012-05-17,12.5125,12.475
2012-05-18,9.2375,12.5125
2012-05-19,9.525,9.2375
2012-05-20,12.099999999999998,9.525
2012-05-21,15.437499999999995,12.099999999999998
2012-05-22,16.0,15.437499999999995
2012-05-23,13.15,16.0
2012-05-24,11.4125,13.15
2012-05-25,13.475,11.4125
2012-05-26,17.25,13.475
2012-05-27,17.1125,17.25
2012-05-28,13.637499999999998,17.1125
2012-05-29,10.8875,13.637499999999998
2012-05-30,9.6125,10.8875
2012-05-31,10.4875,9.6125
2012-06-01,10.2375,10.4875
2012-06-02,10.375,10.2375
2012-06-03,8.9375,10.375
2012-06-04,10.7875,8.9375
2012-06-05,10.775,10.7875
2012-06-08,14.475,10.775
2012-06-09,11.7125,14.475
2012-06-10,12.425,11.7125
2012-06-11,12.8125,12.425
2012-06-12,16.275000000000002,12.8125
2012-06-13,16.55,16.275000000000002
2012-06-14,15.4875,16.55
2012-06-15,15.9875,15.4875
2012-06-16,18.1625,15.9875
2012-06-17,13.55,18.1625
2012-06-18,15.025,13.55
2012-06-19,13.2,15.025
2012-06-20,15.512500000000005,13.2
2012-06-21,16.1875,15.512500000000005
2012-06-22,16.1375,16.1875
2012-06-23,14.8,16.1375
2012-06-24,12.8,14.8
2012-06-25,12.05,12.8
2012-06-26,14.4375,12.05
2012-06-27,15.125,14.4375
2012-06-28,13.85,15.125
2012-06-29,13.3,13.85
2012-06-30,14.8375,13.3
2012-07-01,16.362500000000004,14.8375
2012-07-02,16.575,16.362500000000004
2012-07-03,16.9,16.575
2012-07-04,18.1,16.9
2012-07-05,19.725,18.1
2012-07-06,19.8125,19.725
2012-07-07,19.5375,19.8125
2012-07-09,18.2125,19.5375
2012-07-10,17.8,18.2125
2012-07-11,16.962500000000002,17.8
2012-07-12,17.312499999999996,16.962500000000002
2012-07-13,16.7875,17.312499999999996
2012-07-14,16.2125,16.7875
2012-07-15,16.225,16.2125
2012-07-17,16.0,16.225
2012-07-18,16.4,16.0
2012-07-19,17.075,16.4
2012-07-21,16.1875,17.075
2012-07-22,15.5375,16.1875
2012-07-23,14.9,15.5375
