datetime,T_mu_actual,T_mu_pred
2012-07-24,16.65,14.9
2012-07-25,17.65,16.65
2012-07-26,19.5125,17.65
2012-07-27,19.0375,19.5125
2012-07-28,19.4875,19.0375
2012-07-29,22.262500000000006,19.4875
2012-07-30,20.45,22.262500000000006
2012-07-31,18.4375,20.45
2012-08-01,17.35,18.4375
2012-08-02,17.662499999999994,17.35
2012-08-03,18.187500000000004,17.662499999999994
2012-08-04,18.0375,18.187500000000004
2012-08-05,18.175,18.0375
2012-08-06,17.6875,18.175
2012-08-07,17.375,17.6875
2012-08-09,13.2375,17.375
2012-08-10,12.2625,13.2375
2012-08-11,12.6,12.2625
2012-08-12,13.2375,12.6
2012-08-13,15.4375,13.2375
2012-08-14,17.5625,15.4375
2012-08-15,18.65,17.5625
2012-08-16,18.1625,18.65
2012-08-17,17.75,18.1625
2012-08-18,18.5,17.75
2012-08-19,17.7,18.5
2012-08-20,14.4375,17.7
2012-08-21,13.5875,14.4375
2012-08-22,16.3125,13.5875
2012-08-23,14.725,16.3125
2012-08-24,14.25,14.725
2012-08-25,15.312499999999998,14.25
2012-08-26,15.5875,15.312499999999998
2012-08-27,16.8375,15.5875
2012-08-28,13.8875,16.8375
2012-08-29,14.925000000000002,13.8875
2012-08-30,14.275,14.925000000000002
2012-08-31,15.6875,14.275
2012-09-01,14.2,15.6875
2012-09-02,15.757142857142858,14.2
2012-09-03,16.712500000000002,15.757142857142858
2012-09-04,14.1125,16.712500000000002
2012-09-05,16.1625,14.1125
2012-09-06,12.875,16.1625
2012-09-07,10.2625,12.875
2012-09-08,10.3625,10.2625
2012-09-09,9.9875,10.3625
2012-09-10,11.437500000000002,9.9875
2012-09-11,15.6875,11.437500000000002
2012-09-12,15.15,15.6875
2012-09-13,12.4625,15.15
2012-09-14,12.5125,12.4625
2012-09-15,13.7125,12.5125
2012-09-16,12.3375,13.7125
2012-09-17,14.6625,12.3375
2012-09-18,13.8,14.6625
2012-09-19,13.574999999999998,13.8
2012-09-20,11.587500000000002,13.574999999999998
2012-09-21,11.1875,11.587500000000002
2012-09-22,12.275,11.1875
2012-09-23,9.275,12.275
2012-09-24,8.299999999999999,9.275
2012-09-25,8.7375,8.299999999999999
2012-09-26,9.4125,8.7375
2012-09-27,13.0875,9.4125
2012-09-28,12.1,13.0875
2012-09-29,11.062500000000002,12.1
2012-09-30,11.849999999999998,11.062500000000002
2012-10-01,10.5875,11.849999999999998
2012-10-02,12.8,10.5875
2012-10-03,12.6125,12.8
2012-10-04,12.225,12.6125
2012-10-05,11.6,12.225
2012-10-06,9.425,11.6
2012-10-07,10.374999999999998,9.425
2012-10-08,8.05,10.374999999999998
2012-10-10,6.8500000000000005,8.05
2012-10-11,6.8125,6.8500000000000005
2012-10-12,4.725,6.8125
2012-10-13,4.875,4.725
2012-10-14,5.5375,4.875
2012-10-15,6.025,5.5375
2012-10-16,10.875,6.025
2012-10-17,8.6,10.875
2012-10-18,10.4375,8.6
2012-10-19,12.15,10.4375
2012-10-20,9.562499999999998,12.15
2012-10-21,6.725,9.562499999999998
2012-10-22,4.887499999999998,6.725
2012-10-23,4.275,4.887499999999998
2012-10-24,6.2875,4.275
2012-10-25,1.4499999999999995,6.2875
2012-10-26,-1.7374999999999998,1.4499999999999995
2012-10-27,-1.5750000000000002,-1.7374999999999998
2012-10-28,-1.1777777777777778,-1.5750000000000002
2012-10-29,2.05,-1.1777777777777778
2012-10-30,2.675,2.05
2012-11-02,6.612500000000002,2.675
2012-11-03,6.675000000000002,6.612500000000002
2012-11-04,2.9000000000000004,6.675000000000002
2012-11-05,4.425000000000002,2.9000000000000004
2012-11-06,1.1125,4.425000000000002
2012-11-07,3.15,1.1125
2012-11-08,3.05,3.15
2012-11-09,-0.5625,3.05
2012-11-10,3.7375,-0.5625
2012-11-11,5.5375,3.7375
2012-11-12,6.85,5.5375
2012-11-13,2.975,6.85
2012-11-14,7.475,2.975
2012-11-15,6.624999999999999,7.475
2012-11-16,5.3375,6.624999999999999
2012-11-17,7.4875,5.3375
2012-11-18,5.5,7.4875
2012-11-19,5.574999999999998,5.5
2012-11-20,7.0875,5.574999999999998
2012-11-21,7.475000000000001,7.0875
2012-11-22,5.925,7.475000000000001
2012-11-23,6.85,5.925
2012-11-24,6.800000000000002,6.85
2012-11-25,4.687500000000001,6.800000000000002
2012-11-26,2.05,4.687500000000001
2012-11-27,1.775,2.05
2012-11-28,0.02500000000000005,1.775
2012-11-29,-2.825,0.02500000000000005
2012-11-30,-5.3500000000000005,-2.825
2012-12-01,-8.55,-5.3500000000000005
2012-12-02,-9.9,-8.55
2012-12-03,-10.275,-9.9
2012-12-05,-10.450000000000003,-10.275
2012-12-06,-1.5375000000000003,-10.450000000000003
2012-12-07,-2.575,-1.5375000000000003
2012-12-08,-1.5375,-2.575
2012-12-09,-1.9625,-1.5375
2012-12-10,-3.7375,-1.9625
2012-12-11,-3.6875,-3.7375
2012-12-12,-0.925,-3.6875
2012-12-13,-2.675,-0.925
2012-12-14,-2.4625,-2.675
2012-12-15,-3.7,-2.4625
2012-12-17,-5.3875,-3.7
2012-12-18,-6.4625,-5.3875
2012-12-19,-7.1375,-6.4625
2012-12-20,-9.8625,-7.1375
2012-12-21,-9.900000000000002,-9.8625
2012-12-22,-11.4375,-9.900000000000002
2012-12-23,-5.9499999999999975,-11.4375
2012-12-24,-9.528571428571428,-5.9499999999999975
2012-12-25,-8.0375,-9.528571428571428
2012-12-26,-10.2375,-8.0375
2012-12-28,-1.6124999999999998,-10.2375
2012-12-29,-5.2875,-1.6124999999999998
2012-12-30,0.29999999999999993,-5.2875
2012-12-31,1.8625,0.29999999999999993
2013-01-01,2.6,1.8625
2013-01-02,2.0125,2.6
2013-01-03,0.625,2.0125
2013-01-04,1.1124999999999998,0.625
2013-01-05,-2.7625,1.1124999999999998
2013-01-06,-4.9875,-2.7625
2013-01-07,-5.0375,-4.9875
2013-01-08,-0.3875,-5.0375
2013-01-09,-0.7749999999999999,-0.3875
2013-01-10,-3.7375,-0.7749999999999999
2013-01-11,-7.508333333333334,-3.7375
2013-01-12,-10.775,-7.508333333333334
2013-01-13,-7.825,-10.775
2013-01-14,-3.5875,-7.825
2013-01-15,-5.875,-3.5875
2013-01-16,-5.512499999999998,-5.875
2013-01-17,-9.0375,-5.512499999999998
2013-01-18,-16.637499999999996,-9.0375
2013-01-19,-16.3125,-16.637499999999996
2013-01-20,-7.9625,-16.3125
2013-01-21,-8.7625,-7.9625
2013-01-22,-6.1875,-8.7625
2013-01-24,-9.9125,-6.1875
2013-01-25,-9.1375,-9.9125
2013-01-26,-3.1375,-9.1375
2013-01-27,-4.712500000000001,-3.1375
2013-01-28,-3.649999999999999,-4.712500000000001
2013-01-29,0.18571428571428567,-3.649999999999999
2013-01-30,-0.07500000000000008,0.18571428571428567
2013-01-31,1.5499999999999994,-0.07500000000000008
2013-02-01,-0.8624999999999999,1.5499999999999994
2013-02-02,-1.642857142857143,-0.8624999999999999
2013-02-03,-2.9249999999999994,-1.642857142857143
2013-02-04,-2.975,-2.9249999999999994
2013-02-05,-1.8125,-2.975
2013-02-06,-1.375,-1.8125
2013-02-07,-1.275,-1.375
2013-02-08,-2.662499999999999,-1.275
2013-02-09,-0.8250000000000001,-2.662499999999999
2013-02-10,0.17500000000000004,-0.8250000000000001
2013-02-11,-0.325,0.17500000000000004
2013-02-12,-1.15,-0.325
2013-02-13,0.375,-1.15
2013-02-14,-0.125,0.375
2013-02-15,-2.75,-0.125
2013-02-16,-2.8500000000000005,-2.75
2013-02-17,-0.5875,-2.8500000000000005
2013-02-18,-1.15,-0.5875
2013-02-19,-4.212500000000001,-1.15
2013-02-20,-4.575000000000001,-4.212500000000001
2013-02-21,-6.769999999999999,-4.575000000000001
2013-02-22,-2.7500000000000004,-6.769999999999999
2013-02-23,-1.5375,-2.7500000000000004
2013-02-24,-4.25,-1.5375
2013-02-25,-4.025,-4.25
2013-02-26,-2.1,-4.025
2013-02-27,1.55,-2.1
2013-02-28,2.8375,1.55
2013-03-01,-0.6428571428571429,2.8375
2013-03-02,-8.387500000000001,-0.6428571428571429
2013-03-03,-6.7,-8.387500000000001
2013-03-04,-9.0,-6.7
2013-03-05,-1.3624999999999998,-9.0
2013-03-06,0.9625,-1.3624999999999998
2013-03-07,-4.8500000000000005,0.9625
2013-03-08,-7.2125,-4.8500000000000005
2013-03-09,-8.600000000000001,-7.2125
2013-03-10,-10.35,-8.600000000000001
2013-03-11,-7.2625,-10.35
2013-03-12,-6.562499999999999,-7.2625
2013-03-13,-5.825,-6.562499999999999
2013-03-14,-10.15,-5.825
2013-03-15,-9.071428571428571,-10.15
2013-03-19,-6.8500000000000005,-9.071428571428571
2013-03-20,-4.1125,-6.8500000000000005
2013-03-21,-6.525,-4.1125
2013-03-22,-8.987499999999997,-6.525
2013-03-23,-4.5,-8.987499999999997
2013-03-24,-2.1625,-4.5
2013-03-25,-2.0375,-2.1625
2013-03-26,-1.2571428571428571,-2.0375
2013-03-27,-2.5875,-1.2571428571428571
2013-03-28,-0.9625,-2.5875
2013-03-29,-1.7750000000000004,-0.9625
2013-03-30,-1.8125,-1.7750000000000004
2013-03-31,-1.6,-1.8125
2013-04-01,-1.125,-1.6
2013-04-02,0.925,-1.125
2013-04-03,0.6374999999999998,0.925
2013-04-04,0.4749999999999999,0.6374999999999998
2013-04-05,1.85,0.4749999999999999
2013-04-06,0.8875000000000001,1.85
2013-04-07,-0.7375,0.8875000000000001
2013-04-08,-0.7999999999999999,-0.7375
2013-04-09,-1.3571428571428572,-0.7999999999999999
2013-04-10,0.475,-1.3571428571428572
2013-04-11,1.7142857142857142,0.475
2013-04-12,2.6250000000000004,1.7142857142857142
2013-04-13,2.8125,2.6250000000000004
2013-04-14,2.6750000000000003,2.8125
2013-04-15,2.8625,2.6750000000000003
2013-04-16,4.1000000000000005,2.8625
2013-04-17,4.875,4.1000000000000005
2013-04-18,5.0875,4.875
2013-04-19,5.0125,5.0875
2013-04-20,6.074999999999998,5.0125
2013-04-21,4.8375,6.074999999999998
2013-04-22,4.7625,4.8375
2013-04-23,5.7250000000000005,4.7625
2013-04-25,7.550000000000002,5.7250000000000005
2013-04-26,4.075,7.550000000000002
2013-04-27,4.1625,4.075
2013-04-28,3.0375,4.1625
2013-04-29,6.1000000000000005,3.0375
2013-04-30,5.9125000000000005,6.1000000000000005
2013-05-01,8.225,5.9125000000000005
2013-05-02,5.7875,8.225
2013-05-03,6.7625,5.7875
2013-05-04,7.550000000000002,6.7625
2013-05-05,7.500000000000001,7.550000000000002
2013-05-06,7.675,7.500000000000001
2013-05-08,12.6,7.675
2013-05-09,12.7625,12.6
2013-05-10,11.5,12.7625
2013-05-11,11.025,11.5
2013-05-12,11.7,11.025
2013-05-13,11.1625,11.7
2013-05-14,10.8,11.1625
2013-05-15,9.55,10.8
2013-05-16,13.299999999999995,9.55
2013-05-17,16.5625,13.299999999999995
2013-05-18,16.1875,16.5625
2013-05-19,17.5125,16.1875
2013-05-20,15.9125,17.5125
2013-05-21,15.575,15.9125
2013-05-22,11.812500000000002,15.575
2013-05-23,10.2125,11.812500000000002
2013-05-24,12.075,10.2125
2013-05-25,14.600000000000005,12.075
2013-05-26,15.175000000000002,14.600000000000005
2013-05-27,14.562499999999998,15.175000000000002
2013-05-28,17.8375,14.562499999999998
2013-05-29,18.6,17.8375
2013-05-30,16.5,18.6
2013-05-31,16.6125,16.5
2013-06-01,18.6875,16.6125
2013-06-02,20.4125,18.6875
2013-06-03,20.6625,20.4125
2013-06-05,21.2125,20.6625
2013-06-06,20.2875,21.2125
2013-06-07,18.3375,20.2875
2013-06-08,17.525000000000002,18.3375
2013-06-09,16.9,17.525000000000002
2013-06-10,15.1125,16.9
2013-06-11,14.7875,15.1125
2013-06-12,13.025,14.7875
2013-06-13,14.8625,13.025
2013-06-14,14.250000000000002,14.8625
2013-06-15,14.0875,14.250000000000002
2013-06-16,12.875,14.0875
2013-06-17,13.737500000000002,12.875
2013-06-18,16.2875,13.737500000000002
2013-06-19,15.925,16.2875
2013-06-20,14.6125,15.925
2013-06-21,18.275,14.6125
2013-06-22,18.225,18.275
2013-06-23,16.4,18.225
2013-06-24,18.2875,16.4
2013-06-25,21.325000000000006,18.2875
2013-06-26,23.75,21.325000000000006
2013-06-27,20.7875,23.75
2013-06-28,18.0875,20.7875
2013-06-29,17.012500000000006,18.0875
2013-06-30,17.8125,17.012500000000006
2013-07-01,18.45,17.8125
2013-07-03,17.637499999999996,18.45
2013-07-04,17.85,17.637499999999996
2013-07-05,20.7125,17.85
2013-07-06,19.1625,20.7125
2013-07-07,20.125000000000004,19.1625
2013-07-08,19.3625,20.125000000000004
2013-07-09,16.9625,19.3625
2013-07-10,17.11818181818182,16.9625
2013-07-12,17.6375,17.11818181818182
2013-07-13,18.954166666666673,17.6375
2013-07-14,19.683333333333334,18.954166666666673
2013-07-15,17.69583333333333,19.683333333333334
2013-07-16,17.0875,17.69583333333333
2013-07-17,17.766666666666673,17.0875
2013-07-18,16.0625,17.766666666666673
2013-07-19,14.271428571428574,16.0625
2013-07-20,16.35,14.271428571428574
2013-07-21,15.325,16.35
2013-07-22,14.900000000000002,15.325
2013-07-23,19.475,14.900000000000002
2013-07-24,17.8625,19.475
2013-07-25,18.775,17.8625
2013-07-26,19.3,18.775
2013-07-27,19.9,19.3
2013-07-28,19.6125,19.9
2013-07-29,19.3625,19.6125
2013-07-30,19.675,19.3625
2013-07-31,18.425,19.675
2013-08-02,18.500000000000004,18.425
2013-08-03,20.625,18.500000000000004
2013-08-04,20.5625,20.625
2013-08-05,19.275,20.5625
2013-08-06,19.725,19.275
2013-08-07,20.625,19.725
2013-08-08,21.5125,20.625
2013-08-09,19.637500000000006,21.5125
2013-08-10,18.8,19.637500000000006
2013-08-11,18.275,18.8
2013-08-12,16.375,18.275
2013-08-13,15.425,16.375
2013-08-14,13.5625,15.425
2013-08-15,16.3875,13.5625
2013-08-16,16.4125,16.3875
2013-08-17,15.3375,16.4125
2013-08-18,17.84285714285714,15.3375
2013-08-19,17.35,17.84285714285714
2013-08-20,16.425,17.35
2013-08-21,16.425,16.425
2013-08-22,16.337500000000002,16.425
2013-08-23,14.825,16.337500000000002
2013-08-24,14.1375,14.825
2013-08-25,14.812499999999998,14.1375
2013-08-26,16.5,14.812499999999998
2013-08-27,16.646153846153847,16.5
2013-08-28,16.88636363636363,16.646153846153847
2013-08-29,15.825,16.88636363636363
2013-08-30,14.9875,15.825
2013-08-31,15.7375,14.9875
2013-09-01,16.0875,15.7375
2013-09-02,12.337500000000002,16.0875
2013-09-03,13.712499999999995,12.337500000000002
2013-09-05,16.928571428571427,13.712499999999995
2013-09-06,14.675,16.928571428571427
2013-09-07,14.0125,14.675
2013-09-08,16.1875,14.0125
2013-09-09,16.0,16.1875
2013-09-10,15.4,16.0
2013-09-11,16.675,15.4
2013-09-12,16.1875,16.675
2013-09-13,15.4875,16.1875
2013-09-14,14.675,15.4875
2013-09-15,14.7875,14.675
2013-09-16,14.6375,14.7875
2013-09-17,15.249999999999998,14.6375
2013-09-18,15.1625,15.249999999999998
2013-09-19,15.4875,15.1625
2013-09-20,15.049999999999995,15.4875
2013-09-21,12.925,15.049999999999995
2013-09-22,11.4,12.925
2013-09-23,9.525,11.4
2013-09-24,7.9625,9.525
2013-09-25,4.425,7.9625
2013-09-26,3.628571428571429,4.425
2013-09-27,7.437500000000001,3.628571428571429
2013-09-28,7.362500000000002,7.437500000000001
2013-09-29,6.6625,7.362500000000002
2013-09-30,4.2125,6.6625
2013-10-01,5.025,4.2125
2013-10-03,9.5375,5.025
2013-10-04,9.15,9.5375
2013-10-05,10.425,9.15
2013-10-06,11.5375,10.425
2013-10-07,12.1875,11.5375
2013-10-08,11.125000000000002,12.1875
2013-10-09,11.5875,11.125000000000002
2013-10-10,11.537499999999998,11.5875
2013-10-11,9.7875,11.537499999999998
2013-10-12,7.4125,9.7875
2013-10-13,9.25,7.4125
2013-10-14,5.275,9.25
2013-10-15,8.825,5.275
2013-10-16,3.8875,8.825
2013-10-17,3.6625,3.8875
2013-10-18,4.3625,3.6625
2013-10-19,2.7125,4.3625
2013-10-20,1.5750000000000002,2.7125
2013-10-21,0.09999999999999996,1.5750000000000002
2013-10-22,1.7375,0.09999999999999996
2013-10-23,7.074999999999998,1.7375
2013-10-24,10.05,7.074999999999998
2013-10-25,9.1125,10.05
2013-10-26,7.1125,9.1125
2013-10-27,9.744444444444444,7.1125
2013-10-28,9.875,9.744444444444444
2013-10-29,9.6375,9.875
2013-10-30,7.474999999999999,9.6375
2013-10-31,6.0,7.474999999999999
2013-11-01,8.375,6.0
2013-11-02,7.874999999999999,8.375
2013-11-03,5.275,7.874999999999999
2013-11-05,7.012499999999998,5.275
2013-11-06,6.112499999999999,7.012499999999998
2013-11-07,5.425,6.112499999999999
2013-11-08,6.4125000000000005,5.425
2013-11-09,6.8875,6.4125000000000005
2013-11-10,6.674999999999999,6.8875
2013-11-11,2.8125000000000004,6.674999999999999
2013-11-12,5.925000000000002,2.8125000000000004
2013-11-13,6.362500000000002,5.925000000000002
2013-11-14,3.575,6.362500000000002
2013-11-15,6.175,3.575
2013-11-16,7.450000000000001,6.175
2013-11-17,6.3625,7.450000000000001
2013-11-18,4.5,6.3625
2013-11-19,5.65,4.5
2013-11-20,5.3375,5.65
2013-11-21,5.949999999999998,5.3375
2013-11-22,6.0875,5.949999999999998
2013-11-23,2.025,6.0875
2013-11-24,1.4249999999999998,2.025
2013-11-25,-1.3125000000000002,1.4249999999999998
2013-11-26,-1.2125000000000004,-1.3125000000000002
2013-11-27,4.762499999999998,-1.2125000000000004
2013-11-28,3.85,4.762499999999998
2013-11-29,-1.5125000000000002,3.85
2013-11-30,-1.7999999999999998,-1.5125000000000002
2013-12-01,1.975,-1.7999999999999998
2013-12-02,-1.0624999999999998,1.975
2013-12-04,-0.08750000000000002,-1.0624999999999998
2013-12-05,1.95,-0.08750000000000002
2013-12-06,1.9,1.95
2013-12-07,-0.6375,1.9
2013-12-08,-3.5874999999999995,-0.6375
2013-12-09,-6.2625,-3.5874999999999995
2013-12-10,-2.525,-6.2625
2013-12-11,2.5625,-2.525
2013-12-12,4.2625,2.5625
2013-12-13,2.375,4.2625
2013-12-14,-3.225,2.375
2013-12-15,1.4874999999999998,-3.225
2013-12-16,4.5125,1.4874999999999998
2013-12-17,4.812500000000001,4.5125
2013-12-18,1.7125,4.812500000000001
2013-12-19,2.7125,1.7125
2013-12-20,3.6875,2.7125
2013-12-21,4.425,3.6875
2013-12-22,5.6375,4.425
2013-12-23,4.5625,5.6375
2013-12-24,4.25,4.5625
2013-12-25,5.137499999999998,4.25
2013-12-26,4.45,5.137499999999998
2013-12-27,4.4125,4.45
2013-12-28,5.4125,4.4125
2013-12-29,5.1625000000000005,5.4125
2013-12-30,3.9125,5.1625000000000005
2013-12-31,4.1125,3.9125
2014-01-01,3.5500000000000003,4.1125
2014-01-03,1.7,3.5500000000000003
2014-01-04,2.55,1.7
2014-01-05,4.4875,2.55
2014-01-06,2.4375,4.4875
2014-01-07,3.4375000000000004,2.4375
2014-01-08,5.1375,3.4375000000000004
2014-01-09,4.625,5.1375
2014-01-10,1.7625000000000002,4.625
2014-01-11,-3.1625,1.7625000000000002
2014-01-12,-7.337499999999999,-3.1625
2014-01-13,-10.4375,-7.337499999999999
2014-01-14,-13.5625,-10.4375
2014-01-15,-10.437500000000002,-13.5625
