datetime,T_mu_actual,T_mu_pred
2014-01-16,-11.45,-10.437500000000002
2014-01-17,-12.7125,-11.45
2014-01-18,-12.7125,-12.7125
2014-01-19,-12.1375,-12.7125
2014-01-20,-10.9875,-12.1375
2014-01-21,-10.4125,-10.9875
2014-01-22,-13.9,-10.4125
2014-01-23,-14.3125,-13.9
2014-01-24,-15.2625,-14.3125
2014-01-25,-7.1625000000000005,-15.2625
2014-01-26,-7.1625,-7.1625000000000005
2014-01-27,-7.012499999999998,-7.1625
2014-01-28,-6.924999999999999,-7.012499999999998
2014-01-29,-7.775,-6.924999999999999
2014-01-30,-9.7,-7.775
2014-01-31,-8.337499999999999,-9.7
2014-02-01,-5.5625,-8.337499999999999
2014-02-02,-2.6125,-5.5625
2014-02-03,-0.425,-2.6125
2014-02-05,-2.85,-0.425
2014-02-06,-5.2625,-2.85
2014-02-07,-1.0625,-5.2625
2014-02-08,1.5625,-1.0625
2014-02-09,2.075,1.5625
2014-02-10,1.35,2.075
2014-02-11,0.2625,1.35
2014-02-12,0.875,0.2625
2014-02-13,1.2375,0.875
2014-02-14,0.7999999999999999,1.2375
2014-02-15,0.4125,0.7999999999999999
2014-02-16,1.3625,0.4125
2014-02-17,1.8375,1.3625
2014-02-18,1.35,1.8375
2014-02-19,0.5625,1.35
2014-02-20,-1.7125,0.5625
2014-02-21,-1.65,-1.7125
2014-02-22,1.7875,-1.65
2014-02-23,2.1625,1.7875
2014-02-24,3.275,2.1625
2014-02-25,1.9125,3.275
2014-02-26,0.575,1.9125
2014-02-27,0.9625,0.575
2014-02-28,0.8624999999999999,0.9625
2014-03-01,0.07500000000000001,0.8624999999999999
2014-03-02,0.6875000000000001,0.07500000000000001
2014-03-03,0.9,0.6875000000000001
2014-03-05,1.2625000000000004,0.9
2014-03-06,0.55,1.2625000000000004
2014-03-07,1.725,0.55
2014-03-08,4.175,1.725
2014-03-09,3.425,4.175
2014-03-10,4.225,3.425
2014-03-11,4.7875,4.225
2014-03-12,5.75,4.7875
2014-03-13,5.0,5.75
2014-03-14,4.699999999999998,5.0
2014-03-15,0.7625000000000001,4.699999999999998
2014-03-16,-1.5,0.7625000000000001
2014-03-17,-4.062499999999999,-1.5
2014-03-18,-1.7875,-4.062499999999999
2014-03-19,-1.95,-1.7875
2014-03-20,-2.4250000000000007,-1.95
2014-03-21,4.475,-2.4250000000000007
2014-03-22,3.3375,4.475
2014-03-23,2.725,3.3375
2014-03-24,3.475,2.725
2014-03-25,4.9,3.475
2014-03-26,3.55,4.9
2014-03-27,4.0,3.55
2014-03-28,3.5875,4.0
2014-03-29,2.975,3.5875
2014-03-30,4.771428571428571,2.975
2014-03-31,1.65,4.771428571428571
2014-04-01,1.1125,1.65
2014-04-03,2.7875,1.1125
2014-04-04,2.2625,2.7875
2014-04-05,3.0875,2.2625
2014-04-06,3.6,3.0875
2014-04-07,2.9,3.6
2014-04-08,2.8875,2.9
2014-04-09,2.7125,2.8875
2014-04-10,1.925,2.7125
2014-04-11,3.8875,1.925
2014-04-12,3.5375,3.8875
2014-04-13,4.275,3.5375
2014-04-14,5.1,4.275
2014-04-15,5.4,5.1
2014-04-17,5.275,5.4
2014-04-18,8.35,5.275
2014-04-19,8.999999999999998,8.35
2014-04-20,9.6125,8.999999999999998
2014-04-21,9.4,9.6125
2014-04-22,12.5875,9.4
2014-04-23,7.7714285714285705,12.5875
2014-04-24,6.25,7.7714285714285705
2014-04-25,7.95,6.25
2014-04-26,9.2,7.95
2014-04-27,11.25,9.2
2014-04-28,11.5375,11.25
2014-04-29,10.037499999999998,11.5375
2014-04-30,7.3875,10.037499999999998
2014-05-01,4.9,7.3875
2014-05-02,3.2750000000000004,4.9
2014-05-03,4.85,3.2750000000000004
2014-05-04,4.4625,4.85
2014-05-05,4.0125,4.4625
2014-05-06,4.75,4.0125
2014-05-08,5.5375,4.75
2014-05-09,7.612500000000002,5.5375
2014-05-10,8.112499999999999,7.612500000000002
2014-05-11,8.971428571428572,8.112499999999999
2014-05-12,9.125,8.971428571428572
2014-05-13,9.65,9.125
2014-05-14,10.95,9.65
2014-05-15,8.5375,10.95
2014-05-16,8.5875,8.5375
2014-05-17,10.8125,8.5875
2014-05-18,14.925,10.8125
2014-05-19,18.575000000000006,14.925
2014-05-20,17.9875,18.575000000000006
2014-05-21,14.7625,17.9875
2014-05-22,16.7125,14.7625
2014-05-23,18.025,16.7125
2014-05-24,21.1625,18.025
2014-05-25,20.075000000000006,21.1625
2014-05-26,17.9875,20.075000000000006
2014-05-27,8.8875,17.9875
2014-05-28,6.8375,8.8875
2014-05-29,8.7,6.8375
2014-05-30,11.225,8.7
2014-05-31,11.125,11.225
2014-06-01,12.5125,11.125
2014-06-02,14.662499999999998,12.5125
2014-06-04,18.1,14.662499999999998
2014-06-05,19.2375,18.1
2014-06-06,17.7375,19.2375
2014-06-07,15.357142857142858,17.7375
2014-06-08,14.725,15.357142857142858
2014-06-09,16.0875,14.725
2014-06-10,16.45,16.0875
2014-06-11,16.175,16.45
2014-06-12,13.275000000000002,16.175
2014-06-13,12.9875,13.275000000000002
2014-06-14,13.537499999999998,12.9875
2014-06-15,13.075,13.537499999999998
2014-06-16,12.4875,13.075
2014-06-17,8.15,12.4875
2014-06-18,11.35,8.15
2014-06-19,13.025,11.35
2014-06-20,11.675,13.025
2014-06-21,9.875,11.675
2014-06-22,9.5875,9.875
2014-06-23,9.5875,9.5875
2014-06-24,11.6,9.5875
2014-06-25,12.5875,11.6
2014-06-26,12.425,12.5875
2014-06-27,12.8625,12.425
2014-06-28,14.562499999999998,12.8625
2014-06-29,13.1,14.562499999999998
2014-06-30,13.5,13.1
2014-07-01,13.1875,13.5
2014-07-03,14.8625,13.1875
2014-07-04,16.3875,14.8625
2014-07-05,16.575,16.3875
2014-07-06,18.1875,16.575
2014-07-07,20.0875,18.1875
2014-07-08,21.3,20.0875
2014-07-09,22.225,21.3
2014-07-10,17.8125,22.225
2014-07-11,16.337500000000002,17.8125
2014-07-12,17.462500000000002,16.337500000000002
2014-07-13,20.5875,17.462500000000002
2014-07-14,19.175,20.5875
2014-07-15,18.725,19.175
2014-07-16,17.612499999999994,18.725
2014-07-17,18.4125,17.612499999999994
2014-07-18,19.387500000000006,18.4125
2014-07-19,20.75,19.387500000000006
2014-07-20,20.75,20.75
2014-07-21,21.05,20.75
2014-07-22,22.0,21.05
2014-07-23,24.6875,22.0
2014-07-24,22.975,24.6875
2014-07-25,23.35,22.975
2014-07-26,24.7,23.35
2014-07-27,24.4125,24.7
2014-07-28,24.8375,24.4125
2014-07-29,23.5625,24.8375
2014-07-30,22.7125,23.5625
2014-07-31,23.3375,22.7125
2014-08-01,21.775,23.3375
2014-08-02,21.825,21.775
2014-08-03,22.5625,21.825
2014-08-05,24.225,22.5625
2014-08-06,24.525,24.225
2014-08-07,23.3,24.525
2014-08-08,21.2875,23.3
2014-08-09,20.875000000000004,21.2875
2014-08-10,21.1875,20.875000000000004
2014-08-11,22.412500000000005,21.1875
2014-08-12,21.25,22.412500000000005
2014-08-13,17.700000000000006,21.25
2014-08-14,17.8875,17.700000000000006
2014-08-15,17.5,17.8875
2014-08-16,18.0125,17.5
2014-08-17,16.9875,18.0125
2014-08-18,16.475,16.9875
2014-08-19,15.35,16.475
2014-08-20,14.1,15.35
2014-08-21,14.7875,14.1
2014-08-22,14.675,14.7875
2014-08-23,13.412499999999998,14.675
2014-08-24,14.2875,13.412499999999998
2014-08-25,13.4625,14.2875
2014-08-26,14.5125,13.4625
2014-08-27,14.225,14.5125
2014-08-28,14.5625,14.225
2014-08-29,12.95,14.5625
2014-08-30,12.8875,12.95
2014-08-31,13.05,12.8875
2014-09-01,12.125,13.05
2014-09-03,16.1875,12.125
2014-09-04,15.6,16.1875
2014-09-05,16.900000000000002,15.6
2014-09-06,14.375,16.900000000000002
2014-09-07,14.2875,14.375
2014-09-08,15.537499999999998,14.2875
2014-09-09,16.9625,15.537499999999998
2014-09-10,14.75,16.9625
2014-09-11,14.9875,14.75
2014-09-12,15.275,14.9875
2014-09-13,14.325,15.275
2014-09-14,12.8875,14.325
2014-09-15,13.05,12.8875
2014-09-16,12.45,13.05
2014-09-17,12.1625,12.45
2014-09-18,12.475,12.1625
2014-09-19,14.000000000000002,12.475
2014-09-20,14.6875,14.000000000000002
2014-09-22,11.625,14.6875
2014-09-23,4.0625,11.625
2014-09-24,5.15,4.0625
2014-09-25,11.45,5.15
2014-09-26,12.1375,11.45
2014-09-27,12.1625,12.1375
2014-09-28,12.825,12.1625
2014-09-29,12.375,12.825
2014-09-30,9.2375,12.375
2014-10-01,6.625,9.2375
2014-10-03,11.425,6.625
2014-10-04,11.725,11.425
2014-10-05,8.524999999999999,11.725
2014-10-06,7.737499999999999,8.524999999999999
2014-10-07,9.0375,7.737499999999999
2014-10-08,8.737499999999999,9.0375
2014-10-10,12.0625,8.737499999999999
2014-10-11,11.5125,12.0625
2014-10-12,7.937499999999999,11.5125
2014-10-13,8.0,7.937499999999999
2014-10-14,9.125000000000002,8.0
2014-10-15,4.7625,9.125000000000002
2014-10-16,2.975,4.7625
2014-10-17,1.6,2.975
2014-10-18,-0.20000000000000007,1.6
2014-10-19,6.924999999999999,-0.20000000000000007
2014-10-20,7.4,6.924999999999999
2014-10-21,1.6125,7.4
2014-10-22,-1.275,1.6125
2014-10-23,-1.7125,-1.275
2014-10-24,0.5,-1.7125
2014-10-25,3.6125000000000007,0.5
2014-10-26,6.9111111111111105,3.6125000000000007
2014-10-27,10.412499999999998,6.9111111111111105
2014-10-28,10.7125,10.412499999999998
2014-10-29,9.15,10.7125
2014-10-30,6.300000000000002,9.15
2014-10-31,4.5125,6.300000000000002
2014-11-01,2.275,4.5125
2014-11-02,6.362500000000002,2.275
2014-11-03,8.75,6.362500000000002
2014-11-05,4.1375,8.75
2014-11-06,1.5875,4.1375
2014-11-07,2.2750000000000004,1.5875
2014-11-08,1.5,2.2750000000000004
2014-11-09,6.112500000000002,1.5
2014-11-10,5.9875,6.112500000000002
2014-11-11,8.0375,5.9875
2014-11-12,6.8625,8.0375
2014-11-13,3.7,6.8625
2014-11-14,2.6375,3.7
2014-11-15,1.925,2.6375
2014-11-16,3.55,1.925
2014-11-17,2.9125000000000005,3.55
2014-11-18,2.525,2.9125000000000005
2014-11-19,1.5625,2.525
2014-11-20,-0.25,1.5625
2014-11-21,-0.9,-0.25
2014-11-22,-1.375,-0.9
2014-11-23,0.825,-1.375
2014-11-24,1.7,0.825
2014-11-25,2.875,1.7
2014-11-26,4.1375,2.875
2014-11-27,3.625,4.1375
2014-11-28,2.6,3.625
2014-11-29,1.05,2.6
2014-11-30,-1.3375,1.05
2014-12-01,-2.5375,-1.3375
2014-12-03,3.3375,-2.5375
2014-12-04,3.575,3.3375
2014-12-05,2.7375,3.575
2014-12-06,2.625,2.7375
2014-12-07,4.3625,2.625
2014-12-08,3.3875,4.3625
2014-12-09,4.1875,3.3875
2014-12-10,3.6625,4.1875
2014-12-11,3.1750000000000003,3.6625
2014-12-12,2.5625,3.1750000000000003
2014-12-13,1.8625,2.5625
2014-12-14,2.625,1.8625
2014-12-15,3.2,2.625
2014-12-16,3.625,3.2
2014-12-17,2.1375,3.625
2014-12-18,1.7625,2.1375
2014-12-19,4.362500000000002,1.7625
2014-12-20,2.1250000000000004,4.362500000000002
2014-12-21,0.3125,2.1250000000000004
2014-12-22,-1.225,0.3125
2014-12-23,-6.2875000000000005,-1.225
2014-12-24,-4.725,-6.2875000000000005
2014-12-25,-10.249999999999998,-4.725
2014-12-26,-3.3,-10.249999999999998
2014-12-27,-4.975,-3.3
2014-12-28,-9.025,-4.975
2014-12-29,-13.95,-9.025
2014-12-30,-0.10000000000000003,-13.95
2014-12-31,3.7,-0.10000000000000003
2015-01-01,3.3875,3.7
2015-01-02,4.225,3.3875
2015-01-03,1.7999999999999998,4.225
2015-01-04,-1.5499999999999998,1.7999999999999998
2015-01-06,-10.7125,-1.5499999999999998
2015-01-07,-2.525,-10.7125
2015-01-08,1.1,-2.525
2015-01-09,0.9250000000000004,1.1
2015-01-10,-0.45,0.9250000000000004
2015-01-11,-6.175,-0.45
2015-01-12,-10.2625,-6.175
2015-01-13,1.725,-10.2625
2015-01-14,2.0875,1.725
2015-01-15,2.225,2.0875
2015-01-16,2.3125,2.225
2015-01-17,2.8375,2.3125
2015-01-18,2.325,2.8375
2015-01-19,-0.3625,2.325
2015-01-20,-2.1125,-0.3625
2015-01-21,-3.5625,-2.1125
2015-01-22,-6.637499999999998,-3.5625
2015-01-23,-3.2875,-6.637499999999998
2015-01-24,-0.6375,-3.2875
2015-01-25,-0.575,-0.6375
2015-01-26,1.1124999999999998,-0.575
2015-01-27,0.4375,1.1124999999999998
2015-01-28,0.9875,0.4375
2015-01-30,1.025,0.9875
2015-01-31,0.8250000000000001,1.025
2015-02-01,0.6375,0.8250000000000001
2015-02-02,1.1,0.6375
2015-02-03,0.6125,1.1
2015-02-04,-1.0125,0.6125
2015-02-05,-0.9125,-1.0125
2015-02-06,0.85,-0.9125
2015-02-07,1.2125,0.85
2015-02-08,-2.675,1.2125
2015-02-09,-1.875,-2.675
2015-02-10,4.5875,-1.875
2015-02-11,3.4625,4.5875
2015-02-12,1.9625000000000004,3.4625
2015-02-13,1.2,1.9625000000000004
2015-02-14,0.6375000000000001,1.2
2015-02-15,-4.7125,0.6375000000000001
2015-02-16,-2.375,-4.7125
2015-02-17,-1.275,-2.375
2015-02-18,1.9875,-1.275
2015-02-19,2.6250000000000004,1.9875
2015-02-20,2.7,2.6250000000000004
2015-02-21,1.9125,2.7
2015-02-22,2.2375,1.9125
2015-02-23,2.35,2.2375
2015-02-24,2.7375000000000007,2.35
2015-02-26,1.35,2.7375000000000007
2015-02-27,0.9875000000000002,1.35
2015-02-28,1.3875,0.9875000000000002
2015-03-01,2.0375,1.3875
2015-03-02,2.6125,2.0375
2015-03-03,1.95,2.6125
2015-03-04,1.55,1.95
2015-03-05,1.6,1.55
2015-03-06,1.6875,1.6
2015-03-07,2.125,1.6875
2015-03-08,4.7875,2.125
2015-03-09,6.074999999999998,4.7875
2015-03-10,3.4875,6.074999999999998
2015-03-11,4.1875,3.4875
2015-03-12,1.4999999999999998,4.1875
2015-03-13,1.6124999999999998,1.4999999999999998
2015-03-14,2.2625,1.6124999999999998
2015-03-15,3.325,2.2625
2015-03-16,3.3,3.325
2015-03-17,3.2625,3.3
2015-03-18,3.6375,3.2625
2015-03-19,3.075,3.6375
2015-03-20,2.825,3.075
2015-03-21,-1.2875,2.825
2015-03-22,-2.6875,-1.2875
2015-03-23,2.3625,-2.6875
2015-03-24,5.0875,2.3625
2015-03-25,-0.65,5.0875
2015-03-26,0.475,-0.65
2015-03-27,2.2125,0.475
2015-03-28,3.662500000000001,2.2125
2015-03-29,2.685714285714286,3.662500000000001
2015-03-30,1.4625,2.685714285714286
2015-03-31,2.7,1.4625
2015-04-01,2.2125,2.7
2015-04-02,2.5125,2.2125
2015-04-03,2.05,2.5125
2015-04-04,2.6375,2.05
2015-04-05,2.2875,2.6375
2015-04-06,4.0875,2.2875
2015-04-07,4.2875000000000005,4.0875
2015-04-08,6.75,4.2875000000000005
2015-04-09,6.4375,6.75
2015-04-10,6.125,6.4375
2015-04-11,7.6125,6.125
2015-04-12,5.887500000000001,7.6125
2015-04-13,5.7250000000000005,5.887500000000001
2015-04-14,3.7875,5.7250000000000005
2015-04-15,4.1000000000000005,3.7875
2015-04-16,4.1375,4.1000000000000005
2015-04-17,3.8,4.1375
2015-04-18,4.7875,3.8
2015-04-19,5.4375,4.7875
2015-04-20,7.725,5.4375
2015-04-21,8.2875,7.725
2015-04-22,8.799999999999997,8.2875
2015-04-23,7.587499999999999,8.799999999999997
2015-04-24,5.987500000000002,7.587499999999999
2015-04-25,5.5625,5.987500000000002
2015-04-26,5.9625,5.5625
2015-04-27,5.4625,5.9625
2015-04-28,9.2,5.4625
2015-04-29,6.1375,9.2
2015-04-30,4.3,6.1375
2015-05-01,7.6375,4.3
2015-05-02,6.0875,7.6375
2015-05-03,7.012499999999998,6.0875
2015-05-04,6.75,7.012499999999998
2015-05-05,7.5125,6.75
2015-05-06,9.5125,7.5125
2015-05-07,9.0125,9.5125
2015-05-08,7.974999999999999,9.0125
2015-05-09,8.137500000000001,7.974999999999999
2015-05-10,8.225,8.137500000000001
2015-05-11,8.7125,8.225
2015-05-12,9.2375,8.7125
2015-05-13,8.1375,9.2375
2015-05-14,9.9625,8.1375
2015-05-15,6.800000000000002,9.9625
2015-05-16,7.837499999999999,6.800000000000002
2015-05-17,9.225,7.837499999999999
2015-05-18,7.725000000000001,9.225
2015-05-19,9.6125,7.725000000000001
2015-05-20,10.6,9.6125
2015-05-21,9.5875,10.6
2015-05-22,11.0375,9.5875
2015-05-23,9.7875,11.0375
2015-05-24,9.8875,9.7875
2015-05-25,9.75,9.8875
2015-05-26,11.500000000000002,9.75
2015-05-27,12.625,11.500000000000002
2015-05-28,13.2125,12.625
2015-05-29,10.8125,13.2125
2015-05-30,10.875,10.8125
2015-05-31,11.225,10.875
2015-06-01,11.4875,11.225
2015-06-02,12.562500000000002,11.4875
2015-06-03,12.7375,12.562500000000002
2015-06-04,13.275,12.7375
2015-06-05,13.95,13.275
2015-06-06,11.925,13.95
2015-06-07,13.6,11.925
2015-06-08,12.2375,13.6
2015-06-09,12.3375,12.2375
2015-06-10,12.1875,12.3375
2015-06-11,14.075,12.1875
2015-06-12,13.4625,14.075
2015-06-13,15.062500000000002,13.4625
2015-06-14,12.8,15.062500000000002
2015-06-15,12.225,12.8
2015-06-16,11.95,12.225
2015-06-17,11.9875,11.95
2015-06-18,10.8,11.9875
2015-06-19,12.875,10.8
2015-06-20,13.125,12.875
2015-06-21,12.3875,13.125
2015-06-22,14.0125,12.3875
2015-06-23,14.525,14.0125
2015-06-24,13.5125,14.525
2015-06-25,13.3875,13.5125
2015-06-26,13.2,13.3875
2015-06-27,14.4125,13.2
2015-06-28,15.4625,14.4125
2015-06-29,16.9375,15.4625
2015-06-30,15.000000000000002,16.9375
2015-07-01,17.8125,15.000000000000002
2015-07-02,18.4375,17.8125
2015-07-03,21.15,18.4375
2015-07-04,20.8125,21.15
2015-07-05,19.4625,20.8125
2015-07-06,15.6125,19.4625
2015-07-07,15.312500000000002,15.6125
2015-07-08,15.400000000000002,15.312500000000002
2015-07-09,15.9625,15.400000000000002
2015-07-10,14.6625,15.9625
2015-07-11,16.737499999999994,14.6625
2015-07-12,14.2625,16.737499999999994
2015-07-13,14.6,14.2625
2015-07-14,14.387500000000005,14.6
2015-07-15,17.2875,14.387500000000005
2015-07-16,16.5875,17.2875
2015-07-17,15.95,16.5875
2015-07-18,15.4875,15.95
2015-07-19,15.8,15.4875
2015-07-20,16.0625,15.8
2015-07-21,16.95,16.0625
2015-07-22,15.85,16.95
2015-07-23,15.625,15.85
2015-07-25,16.9,15.625
2015-07-26,16.424999999999994,16.9
2015-07-27,16.400000000000002,16.424999999999994
2015-07-28,15.2,16.400000000000002
2015-07-29,15.4,15.2
2015-07-30,15.725,15.4
2015-07-31,14.9625,15.725
2015-08-01,15.9,14.9625
2015-08-02,16.0375,15.9
2015-08-03,17.412499999999998,16.0375
2015-08-04,16.575000000000006,17.412499999999998
2015-08-05,16.974999999999998,16.575000000000006
2015-08-06,18.4125,16.974999999999998
2015-08-07,18.762500000000006,18.4125
2015-08-08,19.1375,18.762500000000006
2015-08-09,19.5,19.1375
2015-08-10,18.887500000000006,19.5
2015-08-11,19.25,18.887500000000006
2015-08-12,20.3,19.25
2015-08-13,18.125,20.3
2015-08-14,16.525000000000002,18.125
2015-08-15,17.0875,16.525000000000002
2015-08-16,16.450000000000006,17.0875
2015-08-18,15.7875,16.450000000000006
2015-08-19,15.2625,15.7875
2015-08-20,16.3,15.2625
2015-08-21,17.2625,16.3
2015-08-22,18.2875,17.2625
2015-08-23,18.6375,18.2875
2015-08-24,19.2,18.6375
2015-08-25,19.9625,19.2
2015-08-26,18.9125,19.9625
2015-08-27,17.3375,18.9125
2015-08-28,17.262500000000006,17.3375
2015-08-29,17.7,17.262500000000006
2015-08-30,15.175,17.7
2015-08-31,14.9,15.175
2015-09-01,15.3625,14.9
2015-09-02,14.087500000000002,15.3625
